Disease,Description
Fungal infection,A medical condition known as Fungal infection.
Allergy,A medical condition known as Allergy.
GERD,A medical condition known as GERD.
Chronic cholestasis,A medical condition known as Chronic cholestasis.
Drug Reaction,A medical condition known as Drug Reaction.
Peptic ulcer disease,A medical condition known as Peptic ulcer disease.
AIDS,A medical condition known as AIDS.
Diabetes,A medical condition known as Diabetes.
Gastroenteritis,A medical condition known as Gastroenteritis.
Bronchial Asthma,A medical condition known as Bronchial Asthma.
Hypertension,A medical condition known as Hypertension.
Migraine,A medical condition known as Migraine.
Cervical spondylosis,A medical condition known as Cervical spondylosis.
Paralysis (brain hemorrhage),A medical condition known as Paralysis (brain hemorrhage).
Jaundice,A medical condition known as Jaundice.
Malaria,A medical condition known as Malaria.
Chicken pox,A medical condition known as Chicken pox.
Dengue,A medical condition known as Dengue.
Typhoid,A medical condition known as Typhoid.
Hepatitis A,A medical condition known as Hepatitis A.
Hepatitis B,A medical condition known as Hepatitis B.
Hepatitis C,A medical condition known as Hepatitis C.
Hepatitis D,A medical condition known as Hepatitis D.
Hepatitis E,A medical condition known as Hepatitis E.
Alcoholic hepatitis,A medical condition known as Alcoholic hepatitis.
Tuberculosis,A medical condition known as Tuberculosis.
Common Cold,A medical condition known as Common Cold.
Pneumonia,A medical condition known as Pneumonia.
Dimorphic hemmorhoids(piles),A medical condition known as Dimorphic hemmorhoids(piles).
Heart attack,A medical condition known as Heart attack.
Varicose veins,A medical condition known as Varicose veins.
Hypothyroidism,A medical condition known as Hypothyroidism.
Hyperthyroidism,A medical condition known as Hyperthyroidism.
Hypoglycemia,A medical condition known as Hypoglycemia.
Osteoarthritis,A medical condition known as Osteoarthritis.
Arthritis,A medical condition known as Arthritis.
(Vertigo) Paroxysmal Positional Vertigo,A medical condition known as (Vertigo) Paroxysmal Positional Vertigo.
Acne,A medical condition known as Acne.
Urinary tract infection,A medical condition known as Urinary tract infection.
Psoriasis,A medical condition known as Psoriasis.
Impetigo,A medical condition known as Impetigo.
