Disease,Precaution_1,Precaution_2,Precaution_3,Precaution_4
Fungal infection,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Allergy,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
GERD,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Chronic cholestasis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Drug Reaction,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Peptic ulcer disease,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
AIDS,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Diabetes,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Gastroenteritis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Bronchial Asthma,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hypertension,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Migraine,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Cervical spondylosis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Paralysis (brain hemorrhage),Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Jaundice,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Malaria,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Chicken pox,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Dengue,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Typhoid,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hepatitis A,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hepatitis B,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hepatitis C,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hepatitis D,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hepatitis E,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Alcoholic hepatitis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Tuberculosis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Common Cold,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Pneumonia,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Dimorphic hemmorhoids(piles),Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Heart attack,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Varicose veins,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hypothyroidism,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hyperthyroidism,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Hypoglycemia,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Osteoarthritis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Arthritis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
(Vertigo) Paroxysmal Positional Vertigo,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Acne,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Urinary tract infection,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Psoriasis,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
Impetigo,Consult a doctor,Rest well,Stay hydrated,Take prescribed medication
